Date,User,Message
2020-09-19 21:07:04,"이세상힙스터🎈","셀럽이다.."
2020-09-19 21:07:13,"이세상힙스터🎈","조만간에 파란색체크달겟는데"
2020-09-19 21:07:26,"이세상힙스터🎈","나는 내가 알티탈생각보다"
2020-09-19 21:07:37,"이세상힙스터🎈","내친구가 알티스타라는게 더 좋아"
2020-09-19 21:07:40,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 21:20:32,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 21:20:38,"고라니상🦌","다들 영업하세요"
2020-09-19 22:46:30,"이세상힙스터🎈","지윤이한테"
2020-09-19 22:46:34,"이세상힙스터🎈","얼마보내주면돼??"
2020-09-19 22:49:01,"고잉섹시호🐏","우리 9-11에 뭐할가요"
2020-09-19 22:49:28,"고잉섹시호🐏","오프 신청 안 햇으면 좆될 번 담달에 한 번도 못 만날본햇네요 나이트 일곱개 오프 아홉개 씌앙"
2020-09-19 22:58:46,"고라니상🦌","우리 부산 가기로 햇자나요"
2020-09-19 23:10:18,"고잉섹시호🐏","????"
2020-09-19 23:11:02,"고잉섹시호🐏","나 빼고 다 알고 잇엇어....?"
2020-09-19 23:20:27,"지윤","엥"
2020-09-19 23:20:35,"지윤","유진이 와 몰랐어"
2020-09-19 23:20:45,"지윤","토미되몀 끼고싶다는데"
2020-09-19 23:20:48,"지윤","다들 데려와"
2020-09-19 23:20:51,"지윤","파트너들"
2020-09-19 23:21:08,"지윤","저는 그때까지만들어오진 못하니까"
2020-09-19 23:21:15,"지윤","어디 커플 하나 골라서 침대랑 같이 들어갈게요"
2020-09-19 23:21:16,"지윤","ㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:21:43,"고잉섹시호🐏","수빈이 안 갈 듯"
2020-09-19 23:21:43,"고라니상🦌","저희 커플로 오세요"
2020-09-19 23:22:00,"고라니상🦌","서울보다 안전한데,,"
2020-09-19 23:22:05,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:22:09,"고잉섹시호🐏","니네가 위험해"
2020-09-19 23:22:16,"고잉섹시호🐏","오늘은 또 어디 돌아다녔어 시팔"
2020-09-19 23:22:17,"고잉섹시호🐏","나빼고"
2020-09-19 23:22:22,"고잉섹시호🐏","광광"
2020-09-19 23:22:26,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:22:30,"지윤","사진"
2020-09-19 23:22:33,"지윤","유진이"
2020-09-19 23:22:36,"지윤","이렇게 되고싶니?"
2020-09-19 23:22:39,"고잉섹시호🐏","저 부랑자 뭐여"
2020-09-19 23:22:39,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:22:40,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:22:44,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:22:49,"고라니상🦌","저 무릎 나갈까봐"
2020-09-19 23:22:54,"고라니상🦌","잘 안 주저얹는데"
2020-09-19 23:23:19,"지윤","주저앉은 고라니같은 짤 해마다 하나씩은 건지는듯"
2020-09-19 23:23:40,"지윤","동영상"
2020-09-19 23:24:02,"고잉섹시호🐏","재밋는거 탓네..? 나빼고.....?"
2020-09-19 23:24:18,"지윤","유진이없어서"
2020-09-19 23:24:21,"지윤","재미하나도 없었어"
2020-09-19 23:24:26,"지윤","무게중심도 쏠리고"
2020-09-19 23:24:27,"고라니상🦌","맞아"
2020-09-19 23:24:28,"지윤","별로더라"
2020-09-19 23:24:33,"고라니상🦌","언니 오늘 근문데"
2020-09-19 23:24:37,"고라니상🦌","그냥 왔대.."
2020-09-19 23:24:37,"고잉섹시호🐏","으흑 으흫흑"
2020-09-19 23:24:40,"지윤","........."
2020-09-19 23:24:41,"고라니상🦌","우린 몰랐어"
2020-09-19 23:24:48,"지윤","UNNIE"
2020-09-19 23:24:49,"지윤","....."
2020-09-19 23:25:14,"고잉섹시호🐏","아니 그럼"
2020-09-19 23:25:17,"고잉섹시호🐏","9-11에"
2020-09-19 23:25:19,"고잉섹시호🐏","송이언니도"
2020-09-19 23:25:22,"고잉섹시호🐏","파트너 데려옴?????"
2020-09-19 23:25:28,"지윤","언니 오프는 냈고"
2020-09-19 23:25:29,"고라니상🦌","글세,,?"
2020-09-19 23:25:31,"이세상힙스터🎈","그렇게 되는건가요"
2020-09-19 23:25:32,"지윤","오늘 들어보니 이거"
2020-09-19 23:25:36,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:25:36,"고라니상🦌","와??"
2020-09-19 23:25:36,"지윤","오마카세남에서 남자친구로"
2020-09-19 23:25:39,"지윤","워딩 바꼈던데"
2020-09-19 23:25:46,"지윤","이모티콘"
2020-09-19 23:25:49,"이세상힙스터🎈","아직"
2020-09-19 23:25:50,"고라니상🦌","언니 하고 싶은대로 해"
2020-09-19 23:25:55,"이세상힙스터🎈","마음의준비가"
2020-09-19 23:25:58,"지윤","이모티콘"
2020-09-19 23:26:00,"이세상힙스터🎈","안돼서"
2020-09-19 23:26:05,"이세상힙스터🎈","다음에 데려오도록하겟습니다"
2020-09-19 23:26:08,"이세상힙스터🎈","^.^"
2020-09-19 23:26:25,"고잉섹시호🐏","수빈이는 안 간대"
2020-09-19 23:26:40,"고잉섹시호🐏","으 스트레스받아"
2020-09-19 23:27:00,"지윤","왜 스트레스 받아"
2020-09-19 23:27:00,"지윤","자갸"
2020-09-19 23:27:01,"고라니상🦌","오늘 확진자 50명이래"
2020-09-19 23:27:07,"지윤","토미 곧 나오겠네"
2020-09-19 23:27:15,"지윤","노망ㄴㄴ 늙은이들맘 10/3일에 집에 있으면"
2020-09-19 23:27:16,"지윤","나오겠어"
2020-09-19 23:27:26,"고잉섹시호🐏","존나 옆에서 막 그러니까 눈치보여"
2020-09-19 23:27:30,"고잉섹시호🐏","내가 부산 가는 것도"
2020-09-19 23:27:37,"고잉섹시호🐏","마음 불편함"
2020-09-19 23:27:46,"고잉섹시호🐏","차라리 같이 가는게 나은데"
2020-09-19 23:27:46,"지윤","아........"
2020-09-19 23:27:51,"이세상힙스터🎈","흐흑"
2020-09-19 23:27:51,"고잉섹시호🐏","본인은 싫대미까"
2020-09-19 23:27:54,"이세상힙스터🎈","ㅠ"
2020-09-19 23:27:55,"지윤","ㅠ"
2020-09-19 23:28:35,"이세상힙스터🎈","나는"
2020-09-19 23:28:37,"고잉섹시호🐏","그래 머 좆도 신경 안 쓰고 클럽 다니는 사람 만나는 것보다 낫지"
2020-09-19 23:28:38,"이세상힙스터🎈","우리정도면 많이"
2020-09-19 23:28:40,"고잉섹시호🐏","긍정적으로 살자"
2020-09-19 23:28:40,"이세상힙스터🎈","사린다고 봐..."
2020-09-19 23:28:45,"고잉섹시호🐏","시팔 근데 진ㅉ"
2020-09-19 23:28:46,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:28:51,"고잉섹시호🐏","아무데도 안 가고 시팔ㅇ"
2020-09-19 23:29:12,"고라니상🦌","나 그렇게 한달"
2020-09-19 23:29:15,"고라니상🦌","살았는데"
2020-09-19 23:29:17,"고라니상🦌","진찌"
2020-09-19 23:29:23,"고라니상🦌","정서적으로"
2020-09-19 23:29:24,"지윤","나 이제 우울증 올것같아소"
2020-09-19 23:29:28,"지윤","나가야겠어"
2020-09-19 23:29:28,"고라니상🦌","ㅇㅇ.."
2020-09-19 23:29:28,"고잉섹시호🐏","아무리 좋아해도 호텔에만 쳐박혀있으니까 진짜"
2020-09-19 23:29:31,"고잉섹시호🐏","너무 우울하고"
2020-09-19 23:29:40,"고라니상🦌","맞음.."
2020-09-19 23:29:41,"지윤","....오늘 공기 쐬믄데"
2020-09-19 23:29:44,"지윤","다리아픈데도"
2020-09-19 23:29:47,"고잉섹시호🐏","차라리 집에서 혼자 로판 보는게 나을 것 같고"
2020-09-19 23:29:48,"지윤","너무 좋아"
2020-09-19 23:29:53,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:29:54,"지윤","걍 모 쇼생크 탈출인줄"
2020-09-19 23:29:54,"지윤","ㅅㅂ"
2020-09-19 23:30:02,"고라니상🦌","인터넷 되고 와이파이 되고 배달 되는데 바깥 못 나가면 1억"
2020-09-19 23:30:04,"고라니상🦌","이런거"
2020-09-19 23:30:05,"고라니상🦌","못해"
2020-09-19 23:30:07,"이세상힙스터🎈","샵검색: #쇼생크 탈출"
2020-09-19 23:30:08,"고잉섹시호🐏","아 진짜"
2020-09-19 23:30:10,"고잉섹시호🐏","나 그거 못해"
2020-09-19 23:30:12,"지윤","ㅇㅇㅇ...."
2020-09-19 23:30:13,"고잉섹시호🐏","존나ㅠ"
2020-09-19 23:30:14,"고라니상🦌","이제 안된다는걸"
2020-09-19 23:30:17,"고라니상🦌","깨달았다"
2020-09-19 23:30:21,"지윤","지극히 사회적 동물입니다"
2020-09-19 23:30:25,"이세상힙스터🎈","나도"
2020-09-19 23:30:26,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:30:29,"지윤","물론 앞에 앉은 류다희씨와"
2020-09-19 23:30:31,"이세상힙스터🎈","나 집순이"
2020-09-19 23:30:34,"지윤","말 없이 카톡으로 대화중입니다만"
2020-09-19 23:30:34,"이세상힙스터🎈","이런거 절대 못함"
2020-09-19 23:30:47,"고라니상🦌","다같이 모여서"
2020-09-19 23:30:52,"고라니상🦌","카톡하는 한이 있더라도"
2020-09-19 23:30:54,"고라니상🦌","모이기는 해야함"
2020-09-19 23:30:57,"지윤","거의 로판임"
2020-09-19 23:30:58,"고라니상🦌","다같이 모야서"
2020-09-19 23:30:59,"이세상힙스터🎈","ㅋㅋㅋㅋ"
2020-09-19 23:31:02,"지윤","트위터 해도"
2020-09-19 23:31:04,"지윤","내 옆에서해"
2020-09-19 23:31:06,"고라니상🦌","에어드랍으로 트위터 보내도"
2020-09-19 23:31:08,"고라니상🦌","있어야 돼"
2020-09-19 23:31:17,"고잉섹시호🐏","하 시바ㅠ"
2020-09-19 23:31:18,"지윤","우리 서로에어드랍 권역 밖으로 나가지 말자"
2020-09-19 23:31:24,"지윤","그러기로 약속했자나"
2020-09-19 23:31:26,"지윤","운다"
2020-09-19 23:31:39,"고잉섹시호🐏","못 살겠어"
2020-09-19 23:31:47,"고잉섹시호🐏","걍 요즘 존나 못 살겠어"
2020-09-19 23:31:52,"고잉섹시호🐏","시발 아토피가 생기질 않아"
2020-09-19 23:31:53,"고잉섹시호🐏","나"
2020-09-19 23:31:54,"고잉섹시호🐏","시발"
2020-09-19 23:31:57,"지윤","ㄱㄴㄲ..."
2020-09-19 23:32:11,"고잉섹시호🐏","피부과에서 컨디션 관리 좀 잘 하라는데"
2020-09-19 23:32:13,"지윤","귀는 좀 괜찮니?"
2020-09-19 23:32:13,"고잉섹시호🐏","어케해요 그거"
2020-09-19 23:32:24,"고잉섹시호🐏","진작 갈 걸 그랬어 에스로반 바르니까 이틀만에 다 나음"
2020-09-19 23:32:33,"고라니상🦌","우리 유진 약 존나 먹어도 몸에는 뭐 안났는데요"
2020-09-19 23:32:34,"지윤","억시 현대의학 최고"
2020-09-19 23:32:44,"고잉섹시호🐏","어흐흑 어흑"
2020-09-19 23:33:47,"고라니상🦌","속상하네..."
2020-09-19 23:34:02,"지윤","ㅠㅠ....."
2020-09-19 23:34:02,"이세상힙스터🎈","ㅋㄴㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:34:11,"이세상힙스터🎈","에스로반 진짜 만병"
2020-09-19 23:34:14,"이세상힙스터🎈","통치약아니냐며.."
2020-09-19 23:34:19,"고잉섹시호🐏","ㅇㅈ"
2020-09-19 23:34:20,"고잉섹시호🐏","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:34:41,"이세상힙스터🎈","아흐흑"
2020-09-19 23:34:45,"이세상힙스터🎈","속상하다 진짜"
2020-09-19 23:34:46,"이세상힙스터🎈","ㅠ"
2020-09-19 23:34:55,"이세상힙스터🎈","스트레스가 이렇게"
2020-09-19 23:34:58,"이세상힙스터🎈","신체적으로 올라오는거면"
2020-09-19 23:35:08,"이세상힙스터🎈","ㅈㄴ문제아녀"
2020-09-19 23:35:33,"고잉섹시호🐏","에스로반 거즘 호랑이연고수준"
2020-09-19 23:37:30,"고라니상🦌","요즘은 약 먹어??"
2020-09-19 23:39:03,"고잉섹시호🐏","밤에 수면제먼"
2020-09-19 23:39:37,"고잉섹시호🐏","약 끊은지 꽤 됐는데 팀트레이닝 좆같아도 공황 올 정도는 아니라서"
2020-09-19 23:39:41,"고잉섹시호🐏","그런대로 그냥 버티는 즁"
2020-09-19 23:42:46,"고잉섹시호🐏","제가 나름 단단해져가는 것 같읍니다"
2020-09-19 23:42:57,"고잉섹시호🐏","이모티콘"
2020-09-19 23:48:57,"고라니상🦌","그래도 다행이네요"
2020-09-19 23:49:06,"고라니상🦌","수면제는 진짜"
2020-09-19 23:49:16,"고라니상🦌","못 끊겠어요"
2020-09-19 23:49:25,"이세상힙스터🎈","다행이여요"
2020-09-19 23:49:34,"이세상힙스터🎈","나 요즘 안먹으려고"
2020-09-19 23:50:05,"이세상힙스터🎈","버텨봣는데 안되겟어..."
2020-09-19 23:50:18,"고라니상🦌","나 사실"
2020-09-19 23:50:20,"이세상힙스터🎈","로라반 나의 구원자"
2020-09-19 23:50:23,"고라니상🦌","8/16"
2020-09-19 23:50:24,"고라니상🦌","이후로"
2020-09-19 23:50:28,"고라니상🦌","수면제 안 먹고"
2020-09-19 23:50:33,"고라니상🦌","잔 적이 없어"
2020-09-19 23:50:39,"이세상힙스터🎈","ㅜ"
2020-09-19 23:50:42,"고라니상🦌","나이트 끝나도"
2020-09-19 23:50:48,"이세상힙스터🎈","졸피람 좀 남아잇니..?"
2020-09-19 23:50:50,"지윤","따히,,"
2020-09-19 23:50:52,"고라니상🦌","불안해서 먹어 잘 못잘까봐"
2020-09-19 23:51:03,"고잉섹시호🐏","이거 진짜"
2020-09-19 23:51:06,"고라니상🦌","조금 남았어.."
2020-09-19 23:51:07,"고잉섹시호🐏","소송걸어야돼시발놈들"
2020-09-19 23:51:22,"고잉섹시호🐏","나도 못 잘까봐 근ㅇ 먹어"
2020-09-19 23:51:29,"고라니상🦌","내가 간간히 먹었거든 원래"
2020-09-19 23:51:32,"고라니상🦌","그래봤자"
2020-09-19 23:51:43,"고라니상🦌","이주에 2-3번??"
2020-09-19 23:51:49,"고라니상🦌","이렇게 지속적으로 오래 먹은건"
2020-09-19 23:51:50,"고라니상🦌","첨이야"
2020-09-19 23:52:14,"이세상힙스터🎈","재난지원금말고"
2020-09-19 23:52:30,"이세상힙스터🎈","심리상담봄"
2020-09-19 23:52:34,"이세상힙스터🎈","좀 해줬으면좋겟네"
2020-09-19 23:52:50,"고라니상🦌","그래서 이렇게 오래 먹어도 되는 건지"
2020-09-19 23:52:59,"이세상힙스터🎈","안맞으면.."
2020-09-19 23:52:59,"고라니상🦌","뭐 노인들 보면"
2020-09-19 23:53:04,"이세상힙스터🎈","올리지 보통.."
2020-09-19 23:53:06,"고라니상🦌","그렇게 먹기도 하지만"
2020-09-19 23:53:08,"이세상힙스터🎈","그거먹고도 잘자면"
2020-09-19 23:53:10,"고라니상🦌","저는 처방이 없으니"
2020-09-19 23:53:11,"이세상힙스터🎈","계속 먹는듯?"
2020-09-19 23:53:30,"고라니상🦌","옛날에는 먹으면 기절했는데 지금은 그 정도는 아니지만"
2020-09-19 23:53:34,"고라니상🦌","얼추 자긴 합니다"
2020-09-19 23:53:34,"이세상힙스터🎈","괜찮다고 말하기도 뭐하고"
2020-09-19 23:53:35,"이세상힙스터🎈","이거"
2020-09-19 23:53:36,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:53:48,"지윤","병원에 가보면 어때"
2020-09-19 23:53:53,"이세상힙스터🎈","그러게"
2020-09-19 23:53:55,"이세상힙스터🎈","한번가봐"
2020-09-19 23:54:00,"고라니상🦌","근데 수면제 때문에 가기는"
2020-09-19 23:54:09,"고라니상🦌","좀 아깝다고 해여하나요.."
2020-09-19 23:54:11,"이세상힙스터🎈","여기 불면장애들이 얼마나많은데요.."
2020-09-19 23:54:14,"지윤","뭐가 아까워요"
2020-09-19 23:54:20,"고라니상🦌","아니"
2020-09-19 23:54:23,"고라니상🦌","집에 너무 많아서요"
2020-09-19 23:54:27,"지윤","ㅋㅋㅋㅋㅋ"
2020-09-19 23:54:28,"지윤","ㅅㅂ"
2020-09-19 23:54:29,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:54:35,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:54:35,"지윤","근데 복용이 너무 잦아서"
2020-09-19 23:54:36,"지윤",".."
2020-09-19 23:54:38,"지윤","걱정이네"
2020-09-19 23:54:43,"이세상힙스터🎈","그러게 확실하게"
2020-09-19 23:54:45,"이세상힙스터🎈","한번 가봐"
2020-09-19 23:54:49,"고라니상🦌","이번 나이트 끊나면"
2020-09-19 23:54:54,"고라니상🦌","듀티 좀"
2020-09-19 23:54:58,"고라니상🦌","널널해지거든"
2020-09-19 23:55:05,"고라니상🦌","좀 안 먹고도"
2020-09-19 23:55:09,"고라니상🦌","생활 가능하면"
2020-09-19 23:55:16,"고라니상🦌","끊어보고"
2020-09-19 23:55:26,"고라니상🦌","어차리 제일 저용량이니까"
2020-09-19 23:55:31,"이세상힙스터🎈","근데 난 거지같은게 맨날 가면 ""3교대라 생활패턴이 불규칙해서 못잘수있다"""
2020-09-19 23:55:34,"고라니상🦌","감량이 안 됨,,"
2020-09-19 23:55:36,"이세상힙스터🎈","이런대답만 들으니까"
2020-09-19 23:55:40,"고라니상🦌","ㅇㅇ그럴 거 같아서"
2020-09-19 23:55:41,"지윤","... 그걸몰라서"
2020-09-19 23:55:41,"이세상힙스터🎈","그래서 일을 관두라는건지"
2020-09-19 23:55:43,"지윤","왔겠냐고"
2020-09-19 23:55:44,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:55:45,"지윤","ㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:55:55,"고라니상🦌","그럼 간호사는 죄다 수면제 먹어야 하냐고"
2020-09-19 23:55:55,"지윤","그래도 사람이 살아야겠으니 온거됴"
2020-09-19 23:56:25,"이세상힙스터🎈","전보다 더 못잔다는것을.."
2020-09-19 23:56:29,"이세상힙스터🎈","이야기해보는수밖에"
2020-09-19 23:56:31,"이세상힙스터🎈","읍겟다"
2020-09-19 23:56:49,"이세상힙스터🎈","공감얻으려고"
2020-09-19 23:56:51,"이세상힙스터🎈","말한거아니고"
2020-09-19 23:56:54,"이세상힙스터🎈","수면제달라고 말한건데"
2020-09-19 23:57:19,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:57:21,"이세상힙스터🎈","부디 시원시원한 의사 만나서 다희 푹잘수잇엇으면 좋겟네...ㅠ"
2020-09-19 23:57:28,"고라니상🦌","존나 우리 nr과장처럼"
2020-09-19 23:57:29,"고라니상🦌","머"
2020-09-19 23:57:32,"고라니상🦌","쿠에티 주조"
2020-09-19 23:57:37,"고라니상🦌","주져"
2020-09-19 23:57:39,"고라니상🦌","이러고"
2020-09-19 23:57:46,"고라니상🦌","돌아서는 거 아니냐고"
2020-09-19 23:57:54,"이세상힙스터🎈","나는 병원을"
2020-09-19 23:57:57,"이세상힙스터🎈","세곳을 갓는데도"
2020-09-19 23:58:00,"이세상힙스터🎈","다 저지경이라서"
2020-09-19 23:58:09,"이세상힙스터🎈","차라리 약주는 병원이 나은것같아"
2020-09-19 23:58:12,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:59:16,"고라니상🦌","언니도"
2020-09-19 23:59:21,"고라니상🦌","가산 숲 거기 가봐"
2020-09-19 23:59:23,"고라니상🦌","ㅋㅋㅋㅋㅋ"
2020-09-19 23:59:29,"이세상힙스터🎈","거기"
2020-09-19 23:59:33,"이세상힙스터🎈","전남친 다녀서"
2020-09-19 23:59:34,"이세상힙스터🎈","못가"
2020-09-19 23:59:36,"이세상힙스터🎈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:59:40,"고라니상🦌","직장인의 무덤에 있는 숲,,"
2020-09-19 23:59:44,"지윤","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:59:46,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-19 23:59:48,"지윤","점심시간에도 붐벼"
2020-09-19 23:59:50,"고라니상🦌","그래도"
2020-09-19 23:59:53,"고라니상🦌","사람 워낙 많아서"
2020-09-20 00:00:13,"지윤","성령군 낮시간에는 활동 안하니까"
2020-09-20 00:00:20,"지윤","낮에 가면 되지요"
2020-09-20 00:00:37,"고라니상🦌","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2020-09-20 00:00:42,"이세상힙스터🎈","계가"
2020-09-20 00:00:44,"고라니상🦌","성령쿤,,"
2020-09-20 00:00:49,"이세상힙스터🎈","걔가 밤에활동해서"
2020-09-20 00:00:55,"이세상힙스터🎈","아예 오전에도 가고"
2020-09-20 00:01:00,"이세상힙스터🎈","저녁에도 가서"
2020-09-20 00:01:10,"이세상힙스터🎈","일단 한번"
2020-09-20 00:01:17,"이세상힙스터🎈","다음에가게된다면 가산숲으로...."
2020-09-20 00:01:26,"이세상힙스터🎈","나는 사실"
2020-09-20 00:01:41,"이세상힙스터🎈","머리대면 바로 자고 체력도 좋은데"
2020-09-20 00:01:52,"이세상힙스터🎈","요 2주간 잠을 제대로 잔적이 오늘이 첨이라서"
2020-09-20 00:02:09,"고라니상🦌","그러게 언니 원래"
2020-09-20 00:02:10,"이세상힙스터🎈","졸피람먹고도 3시간 자고 ..."
